experimentID ;Number of Population; Maximum Evaluation; Limit; Function, Dimension, Upper Bound; Lower Bound; isMinimize; Result ; Time 
2021-07-13092540-16 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 599.2785488616755 ; 10.83935546875 
2021-07-13092540-17 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 612.5598828249512 ; 7.734375 
2021-07-13092540-18 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 487.82049082914745 ; 10.493408203125 
2021-07-13092540-19 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 509.1933843099451 ; 8.851318359375 
2021-07-13092540-20 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 701.0957976998111 ; 7.657958984375 
2021-07-13092540-21 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 614.7379376555826 ; 9.666015625 
2021-07-13092540-22 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 630.7550403930966 ; 7.008544921875 
2021-07-13092540-23 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 634.1687759787442 ; 6.79443359375 
2021-07-13092540-24 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 512.9989107292413 ; 6.888671875 
2021-07-13092540-25 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 630.3343725490038 ; 8.294677734375 
2021-07-13092540-26 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 526.2078831519956 ; 6.931396484375 
2021-07-13092540-27 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 506.4671726600589 ; 6.648193359375 
2021-07-13092540-28 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 634.0261286515406 ; 6.60009765625 
2021-07-13092540-29 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 492.7916212935877 ; 7.23046875 
2021-07-13092551-0 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 479.08629879437814 ; 7.11083984375 
2021-07-13092551-1 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 578.4179554096864 ; 7.59375 
2021-07-13092551-2 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 616.2283228516878 ; 6.55615234375 
2021-07-13092551-3 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 638.8351665533097 ; 7.3544921875 
2021-07-13092551-4 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 522.3476744229171 ; 7.622802734375 
2021-07-13092551-5 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 646.5054582890712 ; 6.49658203125 
2021-07-13092551-6 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 557.3946802384905 ; 6.486328125 
2021-07-13092551-7 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 631.4451355085345 ; 6.464599609375 
2021-07-13092551-8 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 625.2903438515929 ; 8.050048828125 
2021-07-13092551-9 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 519.8300407852038 ; 6.592529296875 
2021-07-13092551-10 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 669.0975643265214 ; 6.6865234375 
2021-07-13092551-11 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 674.4814754414905 ; 6.506103515625 
2021-07-13092551-12 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 623.7723848647668 ; 7.404541015625 
2021-07-13092551-13 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 595.6433940180684 ; 7.7392578125 
2021-07-13092551-14 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 583.9895469450094 ; 6.624755859375 
2021-07-13092551-15 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 582.1960222131353 ; 6.6982421875 
2021-07-13092551-16 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 631.2610633146559 ; 6.57666015625 
2021-07-13092551-17 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 717.4683529452892 ; 8.1025390625 
2021-07-13092551-18 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 674.7745143888224 ; 6.679931640625 
2021-07-13092551-19 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 566.4111346263032 ; 6.652099609375 
2021-07-13092551-20 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 686.3111709481924 ; 6.43603515625 
2021-07-13092551-21 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 622.6408343897592 ; 8.135498046875 
2021-07-13092551-22 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 601.6269356528928 ; 6.68359375 
2021-07-13092551-23 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 670.6437870655158 ; 6.506103515625 
2021-07-13092551-24 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 618.7571714751357 ; 6.572021484375 
2021-07-13092551-25 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 508.1016784485305 ; 6.37841796875 
2021-07-13092551-26 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 648.9525212607482 ; 7.851806640625 
2021-07-13092551-27 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 538.1976485204018 ; 6.57177734375 
2021-07-13092551-28 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 658.0149249105194 ; 6.551025390625 
2021-07-13092551-29 ;50; 100; 1500; griewank; 30; 600.0; -600.0; True; 717.293078480274 ; 6.6279296875 
2021-07-13105833-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1049966425362987 ; 26.03759765625 
2021-07-13105833-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.096968616935738 ; 26.217041015625 
2021-07-13105833-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1024152737114807 ; 27.37939453125 
2021-07-13105833-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1042956975662812 ; 28.324462890625 
2021-07-13105833-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1032329962387257 ; 28.0810546875 
2021-07-13105833-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1031241743570497 ; 28.072265625 
2021-07-13105833-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1067383967851863 ; 28.453125 
2021-07-13105833-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.108379936694754 ; 25.57080078125 
2021-07-13105833-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0994065273321172 ; 27.06298828125 
2021-07-13105833-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1020605493782933 ; 27.625244140625 
2021-07-13105833-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1023238091451424 ; 27.55810546875 
2021-07-13105833-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0928108929884461 ; 27.556640625 
2021-07-13105833-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0984630006437777 ; 27.365966796875 
2021-07-13105833-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1010212980122274 ; 28.65087890625 
2021-07-13105833-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1066931413330696 ; 25.360595703125 
2021-07-13105833-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1008455873620473 ; 26.989501953125 
2021-07-13105833-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1027000640798688 ; 27.521728515625 
2021-07-13105833-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1018212310658793 ; 29.104248046875 
2021-07-13105833-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.104188650117354 ; 27.766357421875 
2021-07-13105833-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.097353178142523 ; 28.177490234375 
2021-07-13105955-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0947590546582835 ; 34.1005859375 
2021-07-13105955-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1024270215482113 ; 31.780517578125 
2021-07-13105955-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0999086742312771 ; 31.267333984375 
2021-07-13105955-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1026161082505372 ; 30.352294921875 
2021-07-13105955-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.093810047410637 ; 29.220947265625 
2021-07-13105955-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1030481506606513 ; 29.61962890625 
2021-07-13105955-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1059010154967313 ; 29.82080078125 
2021-07-13105955-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1062240663372447 ; 30.15771484375 
2021-07-13105955-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1049385683316395 ; 30.133056640625 
2021-07-13105955-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0973285132684762 ; 29.737060546875 
2021-07-13105955-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1024240150048954 ; 29.60205078125 
2021-07-13105955-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1029215074524783 ; 52.315185546875 
2021-07-13105955-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0974709923530708 ; 30.23095703125 
2021-07-13105955-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0992225092672259 ; 29.816162109375 
2021-07-13105955-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0860187090253597 ; 30.25830078125 
2021-07-13105955-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1022207849332337 ; 30.077392578125 
2021-07-13105955-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.106920644169192 ; 29.302001953125 
2021-07-13105955-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1015010390759319 ; 29.6474609375 
2021-07-13105955-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.107478357066508 ; 29.664306640625 
2021-07-13105955-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1040233550171035 ; 31.398681640625 
2021-07-13110631-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1061147616732967 ; 27.51318359375 
2021-07-13110631-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0964944281788835 ; 28.13134765625 
2021-07-13110631-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1029330657185394 ; 28.29052734375 
2021-07-13110631-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1039799909776966 ; 27.82861328125 
2021-07-13110631-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0989507678537236 ; 28.15869140625 
2021-07-13110631-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0989597942961646 ; 31.702392578125 
2021-07-13110631-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0994696575493867 ; 28.4296875 
2021-07-13110631-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0987752934429489 ; 28.668701171875 
2021-07-13110631-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1079488366451526 ; 28.9384765625 
2021-07-13110631-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1037954826925447 ; 28.60009765625 
2021-07-13110631-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1041146138404352 ; 27.6572265625 
2021-07-13110631-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1000048537458784 ; 28.772216796875 
2021-07-13110631-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1011171293268551 ; 31.23828125 
2021-07-13110631-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.093178543638845 ; 28.08154296875 
2021-07-13110631-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1030712920822343 ; 27.6572265625 
2021-07-13110631-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1001505767508342 ; 28.344482421875 
2021-07-13110631-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1066555589247913 ; 28.26806640625 
2021-07-13110631-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0993956262949343 ; 28.004638671875 
2021-07-13110631-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1000772415239368 ; 27.44677734375 
2021-07-13110631-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1029859537689801 ; 27.734130859375 
2021-07-19091719-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1039152304419142 ; 46.65087890625 
2021-07-19091719-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1034516488706987 ; 27.256591796875 
2021-07-19091719-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0934107964702284 ; 27.0283203125 
2021-07-19091719-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0988791235643964 ; 26.857666015625 
2021-07-19091719-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0961922008074083 ; 28.696533203125 
2021-07-19091719-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1049474037665286 ; 26.995361328125 
2021-07-19091719-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0874762816389643 ; 28.41455078125 
2021-07-19091719-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0974577952815368 ; 28.8447265625 
2021-07-19091719-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.100464612859629 ; 28.802490234375 
2021-07-19091719-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1058841244543551 ; 27.10986328125 
2021-07-19091719-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1025829257300241 ; 27.02685546875 
2021-07-19091719-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0961130659242369 ; 49.680908203125 
2021-07-19091719-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1037606801254605 ; 28.250244140625 
2021-07-19091719-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1006258427206694 ; 28.116943359375 
2021-07-19091719-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1033416807462737 ; 27.3359375 
2021-07-19091719-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.09681640636276 ; 28.015380859375 
2021-07-19091719-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0876200632431632 ; 28.94580078125 
2021-07-19091719-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.103403709952907 ; 28.41943359375 
2021-07-19091719-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0949137391747128 ; 27.41845703125 
2021-07-19091719-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1040812869342298 ; 27.467041015625 
2021-07-19091814-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.099406071038707 ; 40.00341796875 
2021-07-19091814-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1015778387089643 ; 37.5146484375 
2021-07-19091814-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0962803190781687 ; 38.93115234375 
2021-07-19091814-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.09493491115158 ; 37.9443359375 
2021-07-19091814-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1044952131886412 ; 41.742919921875 
2021-07-19091814-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1031728126518834 ; 37.713623046875 
2021-07-19091814-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1024445645017298 ; 37.5771484375 
2021-07-19091814-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1034453266589703 ; 38.65087890625 
2021-07-19091814-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1019178309991615 ; 44.26025390625 
2021-07-19091814-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1045570651818575 ; 45.19677734375 
2021-07-19091814-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1019285825718872 ; 40.478759765625 
2021-07-19091814-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0985112368125807 ; 38.7744140625 
2021-07-19091814-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.10335364908304 ; 41.19189453125 
2021-07-19091814-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1018842905816648 ; 39.606689453125 
2021-07-19091814-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1018073762819836 ; 37.851318359375 
2021-07-19091814-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1025650920608487 ; 60.3935546875 
2021-07-19091814-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1058000050161985 ; 56.044677734375 
2021-07-19091814-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1023852991206877 ; 43.983154296875 
2021-07-19091814-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0982718005606453 ; 37.021240234375 
2021-07-19091814-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0844794251595897 ; 36.939208984375 
2021-07-19091902-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.102126219861675 ; 44.6865234375 
2021-07-19091902-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1057873705984462 ; 40.068603515625 
2021-07-19091902-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.102946175573436 ; 39.677001953125 
2021-07-19091902-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0983369950731334 ; 40.1845703125 
2021-07-19091902-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1040667431408617 ; 39.71044921875 
2021-07-19091902-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0975610966163865 ; 39.34814453125 
2021-07-19091902-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1048800625461666 ; 39.451904296875 
2021-07-19091902-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.081982457649483 ; 40.436767578125 
2021-07-19091902-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1065073860680825 ; 43.4560546875 
2021-07-19091902-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0988707823532589 ; 57.92529296875 
2021-07-19091902-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1009668949251394 ; 45.94384765625 
2021-07-19091902-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1029303383533533 ; 44.6748046875 
2021-07-19091902-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1025887051442975 ; 53.08740234375 
2021-07-19091902-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0975140186979548 ; 62.619384765625 
2021-07-19091902-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.102658937634877 ; 48.13232421875 
2021-07-19091902-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.100510118450263 ; 41.10400390625 
2021-07-19091902-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0975472777099795 ; 40.16748046875 
2021-07-19091902-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.101365529463482 ; 39.408203125 
2021-07-19091902-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0989540680381087 ; 40.02099609375 
2021-07-19091902-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1010604120526242 ; 38.81982421875 
2021-07-19101448-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0999286073737446 ; 30.418701171875 
2021-07-19101448-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.098301897080333 ; 27.187255859375 
2021-07-19101448-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1031012753405114 ; 27.257568359375 
2021-07-19101448-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1037787847864147 ; 27.106201171875 
2021-07-19101448-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0992911340934832 ; 27.109619140625 
2021-07-19101448-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1007393836116424 ; 27.152587890625 
2021-07-19101448-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1033823196796724 ; 27.03662109375 
2021-07-19101448-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1040334106261875 ; 27.6953125 
2021-07-19101448-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0915769958625006 ; 27.396240234375 
2021-07-19101448-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1014505053360915 ; 27.63916015625 
2021-07-19101448-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1019865206703665 ; 27.8349609375 
2021-07-19101448-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.09769063958798 ; 27.995849609375 
2021-07-19101448-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.099714288458958 ; 28.88916015625 
2021-07-19101448-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0967731123275015 ; 30.0341796875 
2021-07-19101448-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1049084949811459 ; 45.38232421875 
2021-07-19101448-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1056162810514012 ; 34.493408203125 
2021-07-19101448-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.0858284813026635 ; 35.143310546875 
2021-07-19101448-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.102083801262362 ; 36.946533203125 
2021-07-19101448-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1030752620214843 ; 31.287841796875 
2021-07-19101448-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 1.1044526937577868 ; 31.162841796875 
2021-07-19102011-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 22.0859375 
2021-07-19102011-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 20.732421875 
2021-07-19102011-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 20.988037109375 
2021-07-19102011-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 19.68212890625 
2021-07-19102011-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 20.834228515625 
2021-07-19102011-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 21.048828125 
2021-07-19102011-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 19.614990234375 
2021-07-19102011-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 20.96484375 
2021-07-19102011-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 21.463623046875 
2021-07-19102011-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 21.286376953125 
2021-07-19102011-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 24.043701171875 
2021-07-19102011-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 21.810546875 
2021-07-19102011-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 20.69873046875 
2021-07-19102011-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 20.446533203125 
2021-07-19102011-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 20.521728515625 
2021-07-19102011-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 19.380126953125 
2021-07-19102011-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 21.925048828125 
2021-07-19102011-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 23.207763671875 
2021-07-19102011-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 22.26220703125 
2021-07-19102011-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 22.080810546875 
2021-07-19123152-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.366943359375 
2021-07-19123152-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.076416015625 
2021-07-19123152-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 16.69140625 
2021-07-19123152-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 17.98779296875 
2021-07-19123152-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 16.6953125 
2021-07-19123152-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 18.591064453125 
2021-07-19123152-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 18.452392578125 
2021-07-19123152-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 16.691650390625 
2021-07-19123152-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 17.860595703125 
2021-07-19123152-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 16.97119140625 
2021-07-19123152-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 18.94580078125 
2021-07-19123152-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 17.366943359375 
2021-07-19123152-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.11962890625 
2021-07-19123152-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.470458984375 
2021-07-19123152-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 17.274658203125 
2021-07-19123152-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 19.53662109375 
2021-07-19123152-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 17.77978515625 
2021-07-19123152-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 22.86962890625 
2021-07-19123152-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 23.09326171875 
2021-07-19123152-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 20.82666015625 
2021-07-19125123-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 19.176513671875 
2021-07-19125123-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 27.667724609375 
2021-07-19125123-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 21.884521484375 
2021-07-19125123-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 22.21142578125 
2021-07-19125123-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 22.550537109375 
2021-07-19125123-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 23.101806640625 
